2026/09/23 14:19:27.559, 116, 143771, 0
2026/09/23 14:19:27.809, 116, 143771, 0
2026/09/23 14:19:28.059, 116, 143771, 0
2026/09/23 14:19:28.309, 116, 143771, 0
2026/09/23 14:19:28.560, 116, 143771, 0
2026/09/23 14:19:28.810, 116, 143771, 0
2026/09/23 14:19:29.060, 116, 143771, 0
2026/09/23 14:19:29.310, 116, 143771, 0
2026/09/23 14:19:29.560, 116, 143771, 0
2026/09/23 14:19:29.810, 116, 143771, 0
2026/09/23 14:19:30.061, 116, 143771, 0
2026/09/23 14:19:30.311, 116, 143771, 0
2026/09/23 14:19:30.561, 116, 143771, 0
2026/09/23 14:19:30.811, 116, 143771, 0
2026/09/23 14:19:31.061, 116, 143771, 0
2026/09/23 14:19:31.311, 116, 143771, 0
2026/09/23 14:19:31.561, 116, 143771, 0
2026/09/23 14:19:31.812, 116, 143771, 0
2026/09/23 14:19:32.062, 116, 143771, 0
2026/09/23 14:19:32.312, 116, 143771, 0
2026/09/23 14:19:32.562, 116, 143771, 0
2026/09/23 14:19:32.812, 116, 143771, 0
2026/09/23 14:19:33.062, 116, 143771, 0
2026/09/23 14:19:33.313, 116, 143771, 0
2026/09/23 14:19:33.563, 116, 143771, 0
2026/09/23 14:19:33.813, 116, 143771, 0
2026/09/23 14:19:34.063, 116, 143771, 0
2026/09/23 14:19:34.313, 116, 143771, 0
2026/09/23 14:19:34.564, 116, 143771, 0
2026/09/23 14:19:34.814, 116, 143771, 0
2026/09/23 14:19:35.064, 116, 143771, 0
2026/09/23 14:19:35.314, 116, 143771, 0
2026/09/23 14:19:35.564, 116, 143771, 0
2026/09/23 14:19:35.833, 116, 143771, 0
2026/09/23 14:19:36.083, 116, 143771, 0
2026/09/23 14:19:36.333, 116, 143771, 0
2026/09/23 14:19:36.583, 116, 143771, 0
2026/09/23 14:19:36.833, 116, 143771, 0
2026/09/23 14:19:37.084, 116, 143771, 0
2026/09/23 14:19:37.334, 116, 143771, 0
2026/09/23 14:19:37.584, 116, 143771, 0
2026/09/23 14:19:37.834, 116, 143771, 0
2026/09/23 14:19:38.084, 116, 143771, 0
2026/09/23 14:19:38.334, 116, 143771, 0
2026/09/23 14:19:38.584, 116, 143771, 0
2026/09/23 14:19:38.835, 116, 143771, 0
2026/09/23 14:19:39.085, 116, 143771, 0
2026/09/23 14:19:39.335, 116, 143771, 0
2026/09/23 14:19:39.585, 116, 143771, 0
2026/09/23 14:19:39.835, 116, 143771, 0
2026/09/23 14:19:40.085, 116, 143771, 0
2026/09/23 14:19:40.336, 116, 143771, 0
2026/09/23 14:19:40.586, 116, 143771, 0
2026/09/23 14:19:40.836, 116, 143771, 0
2026/09/23 14:19:41.086, 116, 143771, 0
2026/09/23 14:19:41.336, 116, 143771, 0
2026/09/23 14:19:41.587, 116, 143771, 0
2026/09/23 14:19:41.837, 116, 143771, 0
2026/09/23 14:19:42.087, 116, 143771, 0
2026/09/23 14:19:42.337, 116, 143771, 0
2026/09/23 14:19:42.588, 116, 143771, 0
2026/09/23 14:19:42.838, 116, 143771, 0
2026/09/23 14:19:43.090, 116, 143771, 0
2026/09/23 14:19:43.340, 116, 143771, 0
2026/09/23 14:19:43.590, 116, 143771, 0
2026/09/23 14:19:43.840, 116, 143771, 0
2026/09/23 14:19:44.091, 116, 143771, 0
2026/09/23 14:19:44.341, 116, 143771, 0
2026/09/23 14:19:44.591, 116, 143771, 0
2026/09/23 14:19:44.841, 116, 143771, 0
2026/09/23 14:19:45.091, 116, 143771, 0
2026/09/23 14:19:45.342, 116, 143771, 0
2026/09/23 14:19:45.592, 116, 143771, 0
2026/09/23 14:19:45.842, 116, 143771, 0
2026/09/23 14:19:46.092, 116, 143771, 0
2026/09/23 14:19:46.342, 116, 143771, 0
2026/09/23 14:19:46.592, 116, 143771, 0
2026/09/23 14:19:46.843, 116, 143771, 0
2026/09/23 14:19:47.093, 116, 143771, 0
2026/09/23 14:19:47.343, 116, 143771, 0
2026/09/23 14:19:47.593, 116, 143771, 0
2026/09/23 14:19:47.843, 116, 143771, 0
2026/09/23 14:19:48.094, 116, 143771, 0
2026/09/23 14:19:48.344, 116, 143771, 0
2026/09/23 14:19:48.594, 116, 143771, 0
2026/09/23 14:19:48.844, 116, 143771, 0
2026/09/23 14:19:49.094, 116, 143771, 0
2026/09/23 14:19:49.344, 116, 143771, 0
2026/09/23 14:19:49.595, 116, 143771, 0
2026/09/23 14:19:49.845, 116, 143771, 0
2026/09/23 14:19:50.095, 116, 143771, 0
2026/09/23 14:19:50.345, 116, 143771, 0
2026/09/23 14:19:50.595, 116, 143771, 0
2026/09/23 14:19:50.846, 116, 143771, 0
2026/09/23 14:19:51.096, 116, 143771, 0
2026/09/23 14:19:51.346, 116, 143771, 0
2026/09/23 14:19:51.596, 116, 143771, 0
2026/09/23 14:19:51.846, 116, 143771, 0
2026/09/23 14:19:52.097, 116, 143771, 0
2026/09/23 14:19:52.347, 116, 143771, 0
2026/09/23 14:19:52.597, 116, 143771, 0
2026/09/23 14:19:52.847, 116, 143771, 0
2026/09/23 14:19:53.098, 116, 143771, 0
2026/09/23 14:19:53.348, 116, 143771, 0
2026/09/23 14:19:53.598, 116, 143771, 0
2026/09/23 14:19:53.848, 116, 143771, 0
2026/09/23 14:19:54.098, 116, 143771, 0
2026/09/23 14:19:54.348, 116, 143771, 0
2026/09/23 14:19:54.599, 116, 143771, 0
2026/09/23 14:19:54.849, 116, 143771, 0
2026/09/23 14:19:55.099, 116, 143771, 0
2026/09/23 14:19:55.349, 116, 143771, 0
2026/09/23 14:19:55.599, 116, 143771, 0
2026/09/23 14:19:55.850, 116, 143771, 0
2026/09/23 14:19:56.100, 116, 143771, 0
2026/09/23 14:19:56.350, 116, 143771, 0
2026/09/23 14:19:56.600, 116, 143771, 0
2026/09/23 14:19:56.850, 116, 143771, 0
2026/09/23 14:19:57.100, 116, 143771, 0
2026/09/23 14:19:57.350, 116, 143771, 0
2026/09/23 14:19:57.601, 116, 143771, 0
2026/09/23 14:19:57.851, 116, 143771, 0
2026/09/23 14:19:58.101, 116, 143771, 0
2026/09/23 14:19:58.351, 116, 143771, 0
2026/09/23 14:19:58.601, 116, 143771, 0
2026/09/23 14:19:58.852, 116, 143771, 0
2026/09/23 14:19:59.102, 116, 143771, 0
2026/09/23 14:19:59.352, 116, 143771, 0
2026/09/23 14:19:59.602, 116, 143771, 0
2026/09/23 14:19:59.852, 116, 143771, 0
2026/09/23 14:20:00.102, 116, 143771, 0
2026/09/23 14:20:00.353, 116, 143771, 0
2026/09/23 14:20:00.603, 116, 143771, 0
2026/09/23 14:20:00.853, 116, 143771, 0
2026/09/23 14:20:01.103, 116, 143771, 0
2026/09/23 14:20:01.353, 116, 143771, 0
2026/09/23 14:20:01.603, 116, 143771, 0
2026/09/23 14:20:01.854, 116, 143771, 0
2026/09/23 14:20:02.104, 116, 143771, 0
2026/09/23 14:20:02.354, 116, 143771, 0
2026/09/23 14:20:02.604, 116, 143771, 0
2026/09/23 14:20:02.854, 116, 143771, 0
2026/09/23 14:20:03.105, 116, 143771, 0
2026/09/23 14:20:03.355, 116, 143771, 0
2026/09/23 14:20:03.605, 116, 143771, 0
2026/09/23 14:20:03.855, 116, 143771, 0
2026/09/23 14:20:04.105, 116, 143771, 0
2026/09/23 14:20:04.355, 116, 143771, 0
2026/09/23 14:20:04.606, 116, 143771, 0
2026/09/23 14:20:04.856, 116, 143771, 0
2026/09/23 14:20:05.106, 116, 143771, 0
2026/09/23 14:20:05.356, 116, 143771, 0
2026/09/23 14:20:05.606, 116, 143771, 0
2026/09/23 14:20:05.856, 116, 143771, 0
2026/09/23 14:20:06.106, 116, 143771, 0
2026/09/23 14:20:06.357, 116, 143771, 0
2026/09/23 14:20:06.607, 116, 143771, 0
2026/09/23 14:20:06.857, 116, 143771, 0
2026/09/23 14:20:07.107, 116, 143771, 0
2026/09/23 14:20:07.357, 116, 143771, 0
2026/09/23 14:20:07.608, 116, 143771, 0
2026/09/23 14:20:07.858, 116, 143771, 0
2026/09/23 14:20:08.108, 116, 143771, 0
2026/09/23 14:20:08.358, 116, 143771, 0
2026/09/23 14:20:08.608, 116, 143771, 0
2026/09/23 14:20:08.858, 116, 143771, 0
2026/09/23 14:20:09.109, 116, 143771, 0
2026/09/23 14:20:09.359, 116, 143771, 0
2026/09/23 14:20:09.609, 116, 143771, 0
2026/09/23 14:20:09.859, 116, 143771, 0
2026/09/23 14:20:10.110, 116, 143771, 0
2026/09/23 14:20:10.360, 116, 143771, 0
2026/09/23 14:20:10.610, 116, 143771, 0
2026/09/23 14:20:10.860, 116, 143771, 0
2026/09/23 14:20:11.111, 116, 143771, 0
2026/09/23 14:20:11.361, 116, 143771, 0
2026/09/23 14:20:11.611, 116, 143771, 0
2026/09/23 14:20:11.861, 116, 143771, 0
2026/09/23 14:20:12.111, 116, 143771, 0
2026/09/23 14:20:12.361, 116, 143771, 0
2026/09/23 14:20:12.611, 116, 143771, 0
2026/09/23 14:20:12.862, 116, 143771, 0
2026/09/23 14:20:13.112, 116, 143771, 0
2026/09/23 14:20:13.362, 116, 143771, 0
2026/09/23 14:20:13.612, 116, 143771, 0
2026/09/23 14:20:13.862, 116, 143771, 0
2026/09/23 14:20:14.113, 116, 143771, 0
2026/09/23 14:20:14.363, 116, 143771, 0
2026/09/23 14:20:14.613, 116, 143771, 0
2026/09/23 14:20:14.863, 116, 143771, 0
2026/09/23 14:20:15.113, 116, 143771, 0
2026/09/23 14:20:15.363, 116, 143771, 0
2026/09/23 14:20:15.613, 116, 143771, 0
2026/09/23 14:20:15.864, 116, 143771, 0
2026/09/23 14:20:16.114, 116, 143771, 0
2026/09/23 14:20:16.364, 116, 143771, 0
2026/09/23 14:20:16.614, 116, 143771, 0
2026/09/23 14:20:16.864, 116, 143771, 0
2026/09/23 14:20:17.114, 116, 143771, 0
2026/09/23 14:20:17.365, 116, 143771, 0
2026/09/23 14:20:17.615, 116, 143771, 0
2026/09/23 14:20:17.865, 116, 143771, 0
2026/09/23 14:20:18.115, 116, 143771, 0
2026/09/23 14:20:18.365, 116, 143771, 0
2026/09/23 14:20:18.615, 116, 143771, 0
2026/09/23 14:20:18.865, 116, 143771, 0
2026/09/23 14:20:19.115, 116, 143771, 0
2026/09/23 14:20:19.366, 116, 143771, 0
2026/09/23 14:20:19.616, 116, 143771, 0
2026/09/23 14:20:19.866, 116, 143771, 0
2026/09/23 14:20:20.116, 116, 143771, 0
2026/09/23 14:20:20.366, 116, 143771, 0
2026/09/23 14:20:20.617, 116, 143771, 0
2026/09/23 14:20:20.867, 116, 143771, 0
2026/09/23 14:20:21.117, 116, 143771, 0
2026/09/23 14:20:21.367, 116, 143771, 0
2026/09/23 14:20:21.617, 116, 143771, 0
2026/09/23 14:20:21.867, 116, 143771, 0
2026/09/23 14:20:22.117, 116, 143771, 0
2026/09/23 14:20:22.368, 116, 143771, 0
2026/09/23 14:20:22.618, 116, 143771, 0
2026/09/23 14:20:22.868, 116, 143771, 0
2026/09/23 14:20:23.118, 116, 143771, 0
2026/09/23 14:20:23.368, 116, 143771, 0
2026/09/23 14:20:23.618, 116, 143771, 0
2026/09/23 14:20:23.869, 116, 143771, 0
2026/09/23 14:20:24.119, 116, 143771, 0
2026/09/23 14:20:24.369, 116, 143771, 0
2026/09/23 14:20:24.619, 116, 143771, 0
2026/09/23 14:20:24.869, 116, 143771, 0
2026/09/23 14:20:25.119, 116, 143771, 0
2026/09/23 14:20:25.369, 116, 143771, 0
2026/09/23 14:20:25.620, 116, 143771, 0
2026/09/23 14:20:25.870, 116, 143771, 0
2026/09/23 14:20:26.120, 116, 143771, 0
2026/09/23 14:20:26.370, 116, 143771, 0
2026/09/23 14:20:26.620, 116, 143771, 0
2026/09/23 14:20:26.870, 116, 143771, 0
2026/09/23 14:20:27.120, 116, 143771, 0
2026/09/23 14:20:27.371, 116, 143771, 0
2026/09/23 14:20:27.621, 116, 143771, 0
2026/09/23 14:20:27.871, 116, 143771, 0
2026/09/23 14:20:28.121, 116, 143771, 0
2026/09/23 14:20:28.371, 116, 143771, 0
2026/09/23 14:20:28.621, 116, 143771, 0
2026/09/23 14:20:28.871, 116, 143771, 0
2026/09/23 14:20:29.122, 116, 143771, 0
2026/09/23 14:20:29.372, 116, 143771, 0
2026/09/23 14:20:29.622, 116, 143771, 0
2026/09/23 14:20:29.872, 116, 143771, 0
2026/09/23 14:20:30.122, 116, 143771, 0
2026/09/23 14:20:30.372, 116, 143771, 0
2026/09/23 14:20:30.623, 116, 143771, 0
2026/09/23 14:20:30.873, 116, 143771, 0
2026/09/23 14:20:31.123, 116, 143771, 0
2026/09/23 14:20:31.373, 116, 143771, 0
2026/09/23 14:20:31.623, 116, 143771, 0
2026/09/23 14:20:31.873, 116, 143771, 0
2026/09/23 14:20:32.123, 116, 143771, 0
2026/09/23 14:20:32.374, 116, 143771, 0
2026/09/23 14:20:32.624, 116, 143771, 0
2026/09/23 14:20:32.874, 116, 143771, 0
2026/09/23 14:20:33.124, 116, 143771, 0
2026/09/23 14:20:33.374, 116, 143771, 0
2026/09/23 14:20:33.624, 116, 143771, 0
2026/09/23 14:20:33.875, 116, 143771, 0
2026/09/23 14:20:34.125, 116, 143771, 0
2026/09/23 14:20:34.375, 116, 143771, 0
2026/09/23 14:20:34.625, 116, 143771, 0
2026/09/23 14:20:34.876, 116, 143771, 0
2026/09/23 14:20:35.126, 116, 143771, 0
2026/09/23 14:20:35.376, 116, 143771, 0
2026/09/23 14:20:35.626, 116, 143771, 0
2026/09/23 14:20:35.877, 116, 143771, 0
2026/09/23 14:20:36.127, 116, 143771, 0
2026/09/23 14:20:36.377, 116, 143771, 0
2026/09/23 14:20:36.627, 116, 143771, 0
2026/09/23 14:20:36.877, 116, 143771, 0
2026/09/23 14:20:37.128, 116, 143771, 0
2026/09/23 14:20:37.378, 116, 143771, 0
2026/09/23 14:20:37.628, 116, 143771, 0
2026/09/23 14:20:37.878, 116, 143771, 0
2026/09/23 14:20:38.128, 116, 143771, 0
2026/09/23 14:20:38.466, 116, 143771, 0
2026/09/23 14:20:38.716, 116, 143771, 0
2026/09/23 14:20:38.966, 116, 143771, 0
2026/09/23 14:20:39.216, 116, 143771, 0
2026/09/23 14:20:39.466, 116, 143771, 0
2026/09/23 14:20:39.717, 116, 143771, 0
2026/09/23 14:20:39.967, 116, 143771, 0
2026/09/23 14:20:40.217, 116, 143771, 0
2026/09/23 14:20:40.467, 116, 143771, 0
2026/09/23 14:20:40.717, 116, 143771, 0
2026/09/23 14:20:40.967, 116, 143771, 0
2026/09/23 14:20:41.218, 116, 143771, 0
2026/09/23 14:20:41.469, 116, 143771, 0
2026/09/23 14:20:41.719, 116, 143771, 0
2026/09/23 14:20:41.969, 116, 143771, 0
2026/09/23 14:20:42.219, 116, 143771, 0
2026/09/23 14:20:42.469, 116, 143771, 0
2026/09/23 14:20:42.720, 116, 143771, 0
2026/09/23 14:20:42.970, 116, 143771, 0
2026/09/23 14:20:43.220, 116, 143771, 0
2026/09/23 14:20:43.470, 116, 143771, 0
2026/09/23 14:20:43.720, 116, 143771, 0
2026/09/23 14:20:43.970, 116, 143771, 0
2026/09/23 14:20:44.220, 116, 143771, 0
2026/09/23 14:20:44.471, 116, 143771, 0
2026/09/23 14:20:44.721, 116, 143771, 0
2026/09/23 14:20:44.971, 116, 143771, 0
2026/09/23 14:20:45.221, 116, 143771, 0
2026/09/23 14:20:45.471, 116, 143771, 0
2026/09/23 14:20:45.721, 116, 143771, 0
2026/09/23 14:20:45.971, 116, 143771, 0
2026/09/23 14:20:46.222, 116, 143771, 0
2026/09/23 14:20:46.472, 116, 143771, 0
2026/09/23 14:20:46.722, 116, 143771, 0
2026/09/23 14:20:46.972, 116, 143771, 0
2026/09/23 14:20:47.222, 116, 143771, 0
2026/09/23 14:20:47.472, 116, 143771, 0
2026/09/23 14:20:47.722, 116, 143771, 0
2026/09/23 14:20:47.972, 116, 143771, 0
2026/09/23 14:20:48.223, 116, 143771, 0
2026/09/23 14:20:48.473, 116, 143771, 0
2026/09/23 14:20:48.723, 116, 143771, 0
2026/09/23 14:20:48.973, 116, 143771, 0
2026/09/23 14:20:49.223, 116, 143771, 0
2026/09/23 14:20:49.473, 116, 143771, 0
2026/09/23 14:20:49.724, 116, 143771, 0
2026/09/23 14:20:49.974, 116, 143771, 0
2026/09/23 14:20:50.224, 116, 143771, 0
2026/09/23 14:20:50.474, 116, 143771, 0
2026/09/23 14:20:50.724, 116, 143771, 0
2026/09/23 14:20:50.974, 116, 143771, 0
2026/09/23 14:20:51.224, 116, 143771, 0
2026/09/23 14:20:51.474, 116, 143771, 0
2026/09/23 14:20:51.725, 116, 143771, 0
2026/09/23 14:20:51.975, 116, 143771, 0
2026/09/23 14:20:52.225, 116, 143771, 0
2026/09/23 14:20:52.475, 116, 143771, 0
2026/09/23 14:20:52.725, 116, 143771, 0
2026/09/23 14:20:52.975, 116, 143771, 0
2026/09/23 14:20:53.226, 116, 143771, 0
2026/09/23 14:20:53.476, 116, 143771, 0
2026/09/23 14:20:53.726, 116, 143771, 0
2026/09/23 14:20:53.976, 116, 143771, 0
2026/09/23 14:20:54.226, 116, 143771, 0
2026/09/23 14:20:54.476, 116, 143771, 0
2026/09/23 14:20:54.726, 116, 143771, 0
2026/09/23 14:20:54.976, 116, 143771, 0
2026/09/23 14:20:55.227, 116, 143771, 0
2026/09/23 14:20:55.477, 116, 143771, 0
2026/09/23 14:20:55.727, 116, 143771, 0
2026/09/23 14:20:55.977, 116, 143771, 0
2026/09/23 14:20:56.227, 116, 143771, 0
2026/09/23 14:20:56.477, 116, 143771, 0
2026/09/23 14:20:56.727, 116, 143771, 0
2026/09/23 14:20:56.978, 116, 143771, 0
2026/09/23 14:20:57.228, 116, 143771, 0
2026/09/23 14:20:57.478, 116, 143771, 0
2026/09/23 14:20:57.728, 116, 143771, 0
2026/09/23 14:20:57.979, 116, 143771, 0
2026/09/23 14:20:58.229, 116, 143771, 0
2026/09/23 14:20:58.479, 116, 143771, 0
2026/09/23 14:20:58.729, 116, 143771, 0
2026/09/23 14:20:58.979, 116, 143771, 0
2026/09/23 14:20:59.230, 116, 143771, 0
2026/09/23 14:20:59.480, 116, 143771, 0
2026/09/23 14:20:59.730, 116, 143771, 0
2026/09/23 14:20:59.980, 116, 143771, 0
2026/09/23 14:21:00.230, 116, 143771, 0
2026/09/23 14:21:00.480, 116, 143771, 0
2026/09/23 14:21:00.730, 116, 143771, 0
2026/09/23 14:21:00.980, 116, 143771, 0
2026/09/23 14:21:01.231, 116, 143771, 0
2026/09/23 14:21:01.481, 116, 143771, 0
2026/09/23 14:21:01.731, 116, 143771, 0
2026/09/23 14:21:01.981, 116, 143771, 0
2026/09/23 14:21:02.231, 116, 143771, 0
2026/09/23 14:21:02.481, 116, 143771, 0
2026/09/23 14:21:02.731, 116, 143771, 0
2026/09/23 14:21:02.982, 116, 143771, 0
2026/09/23 14:21:03.232, 116, 143771, 0
2026/09/23 14:21:03.482, 116, 143771, 0
2026/09/23 14:21:03.732, 116, 143771, 0
2026/09/23 14:21:03.982, 116, 143771, 0
2026/09/23 14:21:04.232, 116, 143771, 0
2026/09/23 14:21:04.482, 116, 143771, 0
2026/09/23 14:21:04.733, 116, 143771, 0
2026/09/23 14:21:04.983, 116, 143771, 0
2026/09/23 14:21:05.233, 116, 143771, 0
2026/09/23 14:21:05.483, 116, 143771, 0
2026/09/23 14:21:05.733, 116, 143771, 0
2026/09/23 14:21:05.984, 116, 143771, 0
2026/09/23 14:21:06.234, 116, 143771, 0
2026/09/23 14:21:06.484, 116, 143771, 0
2026/09/23 14:21:06.734, 116, 143771, 0
2026/09/23 14:21:06.984, 116, 143771, 0
2026/09/23 14:21:07.234, 116, 143771, 0
2026/09/23 14:21:07.485, 116, 143771, 0
2026/09/23 14:21:07.735, 116, 143771, 0
2026/09/23 14:21:07.985, 116, 143771, 0
2026/09/23 14:21:08.235, 116, 143771, 0
2026/09/23 14:21:08.485, 116, 143771, 0
2026/09/23 14:21:08.735, 116, 143771, 0
2026/09/23 14:21:08.985, 116, 143771, 0
2026/09/23 14:21:09.236, 116, 143771, 0
2026/09/23 14:21:09.486, 116, 143771, 0
2026/09/23 14:21:09.736, 116, 143771, 0
2026/09/23 14:21:09.986, 116, 143771, 0
2026/09/23 14:21:10.236, 116, 143771, 0
2026/09/23 14:21:10.487, 116, 143771, 0
2026/09/23 14:21:10.737, 116, 143771, 0
2026/09/23 14:21:10.987, 116, 143771, 0
2026/09/23 14:21:11.237, 116, 143771, 0
2026/09/23 14:21:11.487, 116, 143771, 0
2026/09/23 14:21:11.738, 116, 143771, 0
2026/09/23 14:21:11.988, 116, 143771, 0
2026/09/23 14:21:12.238, 116, 143771, 0
2026/09/23 14:21:12.488, 116, 143771, 0
2026/09/23 14:21:12.738, 116, 143771, 0
2026/09/23 14:21:12.988, 116, 143771, 0
2026/09/23 14:21:13.239, 116, 143771, 0
2026/09/23 14:21:13.489, 116, 143771, 0
2026/09/23 14:21:13.739, 116, 143771, 0
2026/09/23 14:21:13.989, 116, 143771, 0
2026/09/23 14:21:14.239, 116, 143771, 0
2026/09/23 14:21:14.489, 116, 143771, 0
2026/09/23 14:21:14.740, 116, 143771, 0
2026/09/23 14:21:14.990, 116, 143771, 0
2026/09/23 14:21:15.240, 116, 143771, 0
2026/09/23 14:21:15.490, 116, 143771, 0
2026/09/23 14:21:15.740, 116, 143771, 0
2026/09/23 14:21:15.991, 116, 143771, 0
2026/09/23 14:21:16.241, 116, 143771, 0
2026/09/23 14:21:16.491, 116, 143771, 0
2026/09/23 14:21:16.741, 116, 143771, 0
2026/09/23 14:21:16.991, 116, 143771, 0
2026/09/23 14:21:17.241, 116, 143771, 0
2026/09/23 14:21:17.492, 116, 143771, 0
2026/09/23 14:21:17.742, 116, 143771, 0
2026/09/23 14:21:17.992, 116, 143771, 0
2026/09/23 14:21:18.242, 116, 143771, 0
2026/09/23 14:21:18.492, 116, 143771, 0
2026/09/23 14:21:18.742, 116, 143771, 0
2026/09/23 14:21:18.993, 116, 143771, 0
2026/09/23 14:21:19.243, 116, 143771, 0
2026/09/23 14:21:19.493, 116, 143771, 0
2026/09/23 14:21:19.743, 116, 143771, 0
2026/09/23 14:21:19.993, 116, 143771, 0
2026/09/23 14:21:20.243, 116, 143771, 0
2026/09/23 14:21:20.494, 116, 143771, 0
2026/09/23 14:21:20.744, 116, 143771, 0
2026/09/23 14:21:20.994, 116, 143771, 0
2026/09/23 14:21:21.244, 116, 143771, 0
2026/09/23 14:21:21.494, 116, 143771, 0
2026/09/23 14:21:21.744, 116, 143771, 0
2026/09/23 14:21:21.994, 116, 143771, 0
2026/09/23 14:21:22.245, 116, 143771, 0
2026/09/23 14:21:22.495, 116, 143771, 0
2026/09/23 14:21:22.745, 116, 143771, 0
2026/09/23 14:21:22.995, 116, 143771, 0
2026/09/23 14:21:23.245, 116, 143771, 0
2026/09/23 14:21:23.496, 116, 143771, 0
2026/09/23 14:21:23.746, 116, 143771, 0
2026/09/23 14:21:23.996, 116, 143771, 0
2026/09/23 14:21:24.246, 116, 143771, 0
2026/09/23 14:21:24.496, 116, 143771, 0
2026/09/23 14:21:24.746, 116, 143771, 0
2026/09/23 14:21:24.996, 116, 143771, 0
2026/09/23 14:21:25.246, 116, 143771, 0
2026/09/23 14:21:25.497, 116, 143771, 0
2026/09/23 14:21:25.747, 116, 143771, 0
2026/09/23 14:21:25.997, 116, 143771, 0
2026/09/23 14:21:26.247, 116, 143771, 0
2026/09/23 14:21:26.497, 116, 143771, 0
2026/09/23 14:21:26.748, 116, 143771, 0
2026/09/23 14:21:26.998, 116, 143771, 0
2026/09/23 14:21:27.248, 116, 143771, 0
2026/09/23 14:21:27.498, 116, 143771, 0
2026/09/23 14:21:27.748, 116, 143771, 0
2026/09/23 14:21:27.998, 116, 143771, 0
2026/09/23 14:21:28.250, 116, 143771, 0
2026/09/23 14:21:28.500, 116, 143771, 0
2026/09/23 14:21:28.750, 116, 143771, 0
2026/09/23 14:21:29.000, 116, 143771, 0
2026/09/23 14:21:29.251, 116, 143771, 0
2026/09/23 14:21:29.501, 116, 143771, 0
2026/09/23 14:21:29.751, 116, 143771, 0
2026/09/23 14:21:30.001, 116, 143771, 0
2026/09/23 14:21:30.251, 116, 143771, 0
2026/09/23 14:21:30.501, 116, 143771, 0
2026/09/23 14:21:30.752, 116, 143771, 0
2026/09/23 14:21:31.002, 116, 143771, 0
2026/09/23 14:21:31.252, 116, 143771, 0
2026/09/23 14:21:31.502, 116, 143771, 0
2026/09/23 14:21:31.752, 116, 143771, 0
2026/09/23 14:21:32.002, 116, 143771, 0
2026/09/23 14:21:32.252, 116, 143771, 0
2026/09/23 14:21:32.502, 116, 143771, 0
2026/09/23 14:21:32.753, 116, 143771, 0
2026/09/23 14:21:33.003, 116, 143771, 0
2026/09/23 14:21:33.253, 116, 143771, 0
2026/09/23 14:21:33.503, 116, 143771, 0
2026/09/23 14:21:33.753, 116, 143771, 0
2026/09/23 14:21:34.003, 116, 143771, 0
2026/09/23 14:21:34.254, 116, 143771, 0
2026/09/23 14:21:34.504, 116, 143771, 0
2026/09/23 14:21:34.754, 116, 143771, 0
2026/09/23 14:21:35.004, 116, 143771, 0
2026/09/23 14:21:35.254, 116, 143771, 0
2026/09/23 14:21:35.504, 116, 143771, 0
2026/09/23 14:21:35.754, 116, 143771, 0
2026/09/23 14:21:36.004, 116, 143771, 0
2026/09/23 14:21:36.255, 116, 143771, 0
2026/09/23 14:21:36.505, 116, 143771, 0
2026/09/23 14:21:36.755, 116, 143771, 0
2026/09/23 14:21:37.005, 116, 143771, 0
2026/09/23 14:21:37.255, 116, 143771, 0
2026/09/23 14:21:37.506, 116, 143771, 0
